trial,alpha,alg,group,t,t-inv
1,0.1,eval,34.0,5984.0,665.0
1,0.1,eval,35.0,6832.0,2101.0
1,0.1,eval,28.0,7081.0,1121.0
1,0.1,eval,52.0,7421.0,1949.0
1,0.1,eval,75.0,9147.0,7526.0
1,0.1,sprt,103.0,3420.0,1495.0
1,0.1,sprt,104.0,4041.0,1466.0
1,0.1,sprt,51.0,7457.0,3355.0
1,0.1,sprt,46.0,7650.0,2225.0
1,0.1,sprt,52.0,8503.0,3050.0
1,0.1,lilt,103.0,2895.0,101.0
1,0.1,lilt,104.0,3306.0,101.0
1,0.1,lila,91.0,125.0,494.0
1,0.1,lila,2.0,228.0,101.0
1,0.1,lila,6.0,418.0,101.0
1,0.1,lila,80.0,1083.0,101.0
1,0.1,lila,103.0,1335.0,101.0
1,0.1,lila,46.0,1530.0,101.0
1,0.1,lila,104.0,1609.0,101.0
1,0.1,lila,47.0,2203.0,101.0
1,0.1,lila,86.0,2703.0,101.0
1,0.1,lila,87.0,2750.0,224.0
1,0.1,lila,7.0,2869.0,206.0
1,0.1,lila,51.0,2900.0,101.0
1,0.1,lila,81.0,3011.0,206.0
1,0.1,lila,79.0,3061.0,124.0
1,0.1,lila,35.0,3305.0,225.0
1,0.1,lila,74.0,3372.0,101.0
1,0.1,lila,89.0,3446.0,275.0
1,0.1,lila,29.0,3902.0,245.0
1,0.1,lila,88.0,3963.0,169.0
1,0.1,lila,11.0,4557.0,490.0
1,0.1,lila,34.0,4943.0,101.0
1,0.1,lila,52.0,4961.0,101.0
1,0.1,lila,28.0,7029.0,248.0
1,0.1,lila,75.0,8594.0,280.0
1,0.1,lila,85.0,9409.0,101.0
1,0.1,lila,36.0,9836.0,466.0
2,0.1,eval,103.0,746.0,368.0
2,0.1,eval,5.0,785.0,268.0
2,0.1,eval,79.0,1417.0,367.0
2,0.1,eval,46.0,1421.0,367.0
2,0.1,eval,47.0,1446.0,229.0
2,0.1,eval,104.0,1453.0,249.0
2,0.1,eval,34.0,2687.0,1220.0
2,0.1,eval,86.0,3003.0,1220.0
2,0.1,eval,87.0,3571.0,2015.0
2,0.1,eval,80.0,4002.0,2558.0
2,0.1,eval,52.0,4278.0,2014.0
2,0.1,eval,51.0,4406.0,2309.0
2,0.1,eval,81.0,4896.0,731.0
2,0.1,eval,7.0,4957.0,1635.0
2,0.1,eval,29.0,5162.0,2798.0
2,0.1,eval,88.0,6360.0,2025.0
2,0.1,eval,36.0,7448.0,2025.0
2,0.1,eval,35.0,7584.0,3527.0
2,0.1,eval,28.0,8879.0,2587.0
2,0.1,sprt,103.0,3878.0,1331.0
2,0.1,sprt,104.0,4053.0,1277.0
2,0.1,sprt,46.0,6950.0,1809.0
2,0.1,sprt,52.0,7847.0,2135.0
2,0.1,lilt,104.0,2678.0,101.0
2,0.1,lilt,103.0,2898.0,101.0
2,0.1,lilt,46.0,8637.0,101.0
2,0.1,lila,77.0,132.0,132.0
2,0.1,lila,5.0,367.0,139.0
2,0.1,lila,46.0,401.0,101.0
2,0.1,lila,103.0,523.0,101.0
2,0.1,lila,79.0,1171.0,138.0
2,0.1,lila,104.0,1439.0,101.0
2,0.1,lila,47.0,1482.0,107.0
2,0.1,lila,12.0,2231.0,182.0
2,0.1,lila,87.0,2510.0,156.0
2,0.1,lila,52.0,2679.0,101.0
2,0.1,lila,34.0,2687.0,202.0
2,0.1,lila,86.0,2696.0,163.0
2,0.1,lila,51.0,2798.0,101.0
2,0.1,lila,81.0,3147.0,101.0
2,0.1,lila,80.0,3778.0,170.0
2,0.1,lila,7.0,3787.0,101.0
2,0.1,lila,29.0,3908.0,256.0
2,0.1,lila,88.0,4156.0,579.0
2,0.1,lila,35.0,5450.0,295.0
2,0.1,lila,75.0,5622.0,235.0
2,0.1,lila,28.0,6190.0,276.0
2,0.1,lila,36.0,6650.0,1406.0
2,0.1,lila,6.0,7693.0,330.0
2,0.1,lila,74.0,7784.0,101.0
2,0.1,lila,76.0,8616.0,738.0
3,0.1,eval,46.0,517.0,137.0
3,0.1,eval,103.0,841.0,233.0
3,0.1,eval,79.0,1976.0,1139.0
3,0.1,eval,51.0,2341.0,767.0
3,0.1,eval,35.0,2470.0,1661.0
3,0.1,eval,87.0,2742.0,1661.0
3,0.1,eval,5.0,2824.0,840.0
3,0.1,eval,80.0,3164.0,1408.0
3,0.1,eval,86.0,3271.0,1342.0
3,0.1,eval,6.0,3732.0,1389.0
3,0.1,eval,29.0,4151.0,2929.0
3,0.1,eval,83.0,4179.0,1620.0
3,0.1,eval,104.0,4610.0,2186.0
3,0.1,eval,11.0,5713.0,1838.0
3,0.1,eval,52.0,5935.0,1725.0
3,0.1,eval,28.0,6214.0,1921.0
3,0.1,eval,7.0,6726.0,507.0
3,0.1,eval,81.0,6745.0,505.0
3,0.1,eval,75.0,7168.0,1157.0
3,0.1,eval,34.0,7414.0,1681.0
3,0.1,eval,74.0,8766.0,7621.0
3,0.1,eval,88.0,9732.0,4760.0
3,0.1,sprt,103.0,3286.0,1123.0
3,0.1,sprt,104.0,5568.0,1697.0
3,0.1,sprt,46.0,6391.0,1835.0
3,0.1,sprt,51.0,8922.0,2783.0
3,0.1,lilt,103.0,2141.0,101.0
3,0.1,lilt,104.0,5746.0,101.0
3,0.1,lilt,46.0,7803.0,102.0
3,0.1,lila,36.0,256.0,235.0
3,0.1,lila,103.0,505.0,101.0
3,0.1,lila,46.0,513.0,102.0
3,0.1,lila,7.0,533.0,153.0
3,0.1,lila,81.0,533.0,103.0
3,0.1,lila,83.0,1620.0,650.0
3,0.1,lila,79.0,1906.0,111.0
3,0.1,lila,35.0,2099.0,274.0
3,0.1,lila,87.0,2099.0,101.0
3,0.1,lila,51.0,2119.0,101.0
3,0.1,lila,86.0,2176.0,116.0
3,0.1,lila,5.0,2240.0,113.0
3,0.1,lila,80.0,2366.0,102.0
3,0.1,lila,104.0,2679.0,101.0
3,0.1,lila,29.0,3306.0,349.0
3,0.1,lila,6.0,3403.0,137.0
3,0.1,lila,28.0,4533.0,367.0
3,0.1,lila,34.0,5056.0,218.0
3,0.1,lila,11.0,5231.0,419.0
3,0.1,lila,52.0,5778.0,101.0
3,0.1,lila,47.0,6010.0,101.0
3,0.1,lila,3.0,6616.0,732.0
3,0.1,lila,75.0,6992.0,212.0
3,0.1,lila,13.0,7628.0,751.0
3,0.1,lila,88.0,7697.0,235.0
3,0.1,lila,4.0,8058.0,436.0
4,0.1,eval,80.0,629.0,314.0
4,0.1,eval,104.0,1151.0,194.0
4,0.1,eval,47.0,1483.0,188.0
4,0.1,eval,103.0,1501.0,1233.0
4,0.1,eval,86.0,1548.0,587.0
4,0.1,eval,34.0,1626.0,285.0
4,0.1,eval,46.0,1815.0,1332.0
4,0.1,eval,6.0,2150.0,637.0
4,0.1,eval,51.0,2502.0,1051.0
4,0.1,eval,81.0,2821.0,2327.0
4,0.1,eval,88.0,3382.0,2056.0
4,0.1,eval,78.0,3471.0,1827.0
4,0.1,eval,30.0,3673.0,2768.0
4,0.1,eval,7.0,3821.0,2720.0
4,0.1,eval,4.0,3898.0,1837.0
4,0.1,eval,29.0,4507.0,334.0
4,0.1,eval,10.0,4943.0,1019.0
4,0.1,eval,87.0,5502.0,196.0
4,0.1,eval,75.0,6596.0,2795.0
4,0.1,eval,79.0,6946.0,4296.0
4,0.1,eval,76.0,9767.0,2670.0
4,0.1,eval,25.0,9934.0,3675.0
4,0.1,sprt,103.0,3266.0,1498.0
4,0.1,sprt,104.0,3736.0,998.0
4,0.1,sprt,46.0,5337.0,2327.0
4,0.1,sprt,47.0,7514.0,1721.0
4,0.1,sprt,51.0,8387.0,2528.0
4,0.1,lilt,104.0,1510.0,101.0
4,0.1,lilt,103.0,2517.0,101.0
4,0.1,lilt,46.0,5417.0,101.0
4,0.1,lila,35.0,129.0,101.0
4,0.1,lila,9.0,187.0,101.0
4,0.1,lila,87.0,196.0,101.0
4,0.1,lila,31.0,241.0,241.0
4,0.1,lila,29.0,372.0,165.0
4,0.1,lila,80.0,372.0,101.0
4,0.1,lila,104.0,609.0,101.0
4,0.1,lila,34.0,932.0,112.0
4,0.1,lila,86.0,1139.0,101.0
4,0.1,lila,47.0,1148.0,101.0
4,0.1,lila,82.0,1379.0,241.0
4,0.1,lila,103.0,1395.0,101.0
4,0.1,lila,6.0,1490.0,133.0
4,0.1,lila,46.0,1578.0,101.0
4,0.1,lila,14.0,1683.0,277.0
4,0.1,lila,51.0,2118.0,101.0
4,0.1,lila,88.0,2635.0,448.0
4,0.1,lila,81.0,2821.0,464.0
4,0.1,lila,36.0,2964.0,448.0
4,0.1,lila,30.0,3224.0,832.0
4,0.1,lila,78.0,3262.0,145.0
4,0.1,lila,75.0,3293.0,437.0
4,0.1,lila,13.0,3457.0,1597.0
4,0.1,lila,7.0,3558.0,595.0
4,0.1,lila,4.0,3619.0,145.0
4,0.1,lila,10.0,4943.0,438.0
4,0.1,lila,52.0,5599.0,101.0
4,0.1,lila,79.0,6873.0,123.0
4,0.1,lila,11.0,7201.0,442.0
4,0.1,lila,25.0,7394.0,437.0
4,0.1,lila,76.0,9767.0,1962.0
5,0.1,eval,80.0,849.0,456.0
5,0.1,eval,86.0,1647.0,1014.0
5,0.1,eval,104.0,1818.0,1438.0
5,0.1,eval,34.0,1868.0,1010.0
5,0.1,eval,103.0,1947.0,240.0
5,0.1,eval,87.0,2030.0,1470.0
5,0.1,eval,46.0,2616.0,479.0
5,0.1,eval,6.0,3135.0,630.0
5,0.1,eval,51.0,3138.0,228.0
5,0.1,eval,81.0,3374.0,2783.0
5,0.1,eval,79.0,3574.0,237.0
5,0.1,eval,7.0,3885.0,365.0
5,0.1,eval,29.0,3888.0,590.0
5,0.1,eval,47.0,4825.0,1419.0
5,0.1,eval,5.0,4984.0,3335.0
5,0.1,eval,11.0,5059.0,3279.0
5,0.1,eval,35.0,5878.0,1737.0
5,0.1,eval,30.0,7167.0,3436.0
5,0.1,eval,12.0,7849.0,1409.0
5,0.1,eval,52.0,8031.0,3600.0
5,0.1,eval,82.0,8960.0,4013.0
5,0.1,sprt,103.0,3501.0,1725.0
5,0.1,sprt,104.0,4255.0,1447.0
5,0.1,sprt,46.0,5976.0,2618.0
5,0.1,sprt,86.0,7988.0,2717.0
5,0.1,sprt,47.0,8203.0,3190.0
5,0.1,sprt,51.0,9161.0,3016.0
5,0.1,sprt,80.0,9760.0,3678.0
5,0.1,lilt,103.0,2846.0,101.0
5,0.1,lilt,104.0,3507.0,101.0
5,0.1,lilt,46.0,6312.0,101.0
5,0.1,lila,13.0,101.0,295.0
5,0.1,lila,76.0,101.0,562.0
5,0.1,lila,7.0,174.0,101.0
5,0.1,lila,103.0,369.0,101.0
5,0.1,lila,79.0,377.0,101.0
5,0.1,lila,80.0,596.0,153.0
5,0.1,lila,29.0,661.0,175.0
5,0.1,lila,86.0,1435.0,101.0
5,0.1,lila,47.0,1604.0,101.0
5,0.1,lila,104.0,1647.0,101.0
5,0.1,lila,87.0,1781.0,207.0
5,0.1,lila,34.0,1818.0,101.0
5,0.1,lila,51.0,1940.0,101.0
5,0.1,lila,46.0,2392.0,101.0
5,0.1,lila,6.0,2617.0,330.0
5,0.1,lila,81.0,3419.0,101.0
5,0.1,lila,11.0,3689.0,144.0
5,0.1,lila,12.0,4091.0,357.0
5,0.1,lila,5.0,4096.0,163.0
5,0.1,lila,31.0,4232.0,1003.0
5,0.1,lila,52.0,4285.0,101.0
5,0.1,lila,35.0,5861.0,319.0
5,0.1,lila,30.0,6609.0,565.0
5,0.1,lila,82.0,6875.0,631.0
5,0.1,lila,75.0,7211.0,293.0
5,0.1,lila,74.0,7437.0,135.0
5,0.1,lila,25.0,8853.0,561.0
6,0.1,eval,103.0,643.0,416.0
6,0.1,eval,46.0,1209.0,429.0
6,0.1,eval,81.0,1604.0,636.0
6,0.1,eval,30.0,1633.0,666.0
6,0.1,eval,80.0,1679.0,1182.0
6,0.1,eval,51.0,1942.0,708.0
6,0.1,eval,35.0,2466.0,1932.0
6,0.1,eval,87.0,2511.0,2032.0
6,0.1,eval,104.0,2876.0,688.0
6,0.1,eval,79.0,2910.0,428.0
6,0.1,eval,34.0,3851.0,2256.0
6,0.1,eval,86.0,3904.0,1597.0
6,0.1,eval,5.0,4118.0,2856.0
6,0.1,eval,52.0,4254.0,2817.0
6,0.1,eval,28.0,5202.0,523.0
6,0.1,eval,75.0,5348.0,1581.0
6,0.1,eval,3.0,5646.0,797.0
6,0.1,eval,7.0,6023.0,2491.0
6,0.1,eval,6.0,6210.0,1404.0
6,0.1,eval,82.0,6226.0,2622.0
6,0.1,eval,29.0,6545.0,1679.0
6,0.1,eval,47.0,6956.0,625.0
6,0.1,eval,12.0,8860.0,6463.0
6,0.1,eval,4.0,9104.0,7165.0
6,0.1,eval,78.0,9158.0,6555.0
6,0.1,eval,31.0,9239.0,2275.0
6,0.1,eval,8.0,9905.0,6157.0
6,0.1,sprt,103.0,3679.0,1098.0
6,0.1,sprt,104.0,4507.0,1502.0
6,0.1,sprt,46.0,6253.0,2159.0
6,0.1,sprt,51.0,7891.0,2649.0
6,0.1,sprt,52.0,9165.0,2814.0
6,0.1,lilt,103.0,2605.0,101.0
6,0.1,lilt,104.0,4357.0,101.0
6,0.1,lilt,46.0,7339.0,101.0
6,0.1,lila,3.0,101.0,101.0
6,0.1,lila,13.0,112.0,177.0
6,0.1,lila,103.0,647.0,101.0
6,0.1,lila,81.0,690.0,277.0
6,0.1,lila,46.0,1077.0,101.0
6,0.1,lila,30.0,1170.0,437.0
6,0.1,lila,51.0,1692.0,105.0
6,0.1,lila,80.0,1729.0,141.0
6,0.1,lila,6.0,1763.0,217.0
6,0.1,lila,104.0,2008.0,101.0
6,0.1,lila,86.0,2256.0,101.0
6,0.1,lila,35.0,2486.0,118.0
6,0.1,lila,87.0,2511.0,101.0
6,0.1,lila,31.0,2605.0,405.0
6,0.1,lila,7.0,2732.0,295.0
6,0.1,lila,34.0,3177.0,101.0
6,0.1,lila,75.0,3636.0,101.0
6,0.1,lila,52.0,3800.0,101.0
6,0.1,lila,5.0,3969.0,236.0
6,0.1,lila,79.0,3969.0,236.0
6,0.1,lila,37.0,4721.0,291.0
6,0.1,lila,28.0,5222.0,327.0
6,0.1,lila,47.0,5798.0,101.0
6,0.1,lila,82.0,5871.0,366.0
6,0.1,lila,29.0,5921.0,211.0
6,0.1,lila,12.0,7126.0,346.0
6,0.1,lila,78.0,7884.0,101.0
6,0.1,lila,4.0,7969.0,130.0
6,0.1,lila,25.0,8677.0,505.0
6,0.1,lila,74.0,9698.0,101.0
6,0.1,lila,8.0,9905.0,653.0
7,0.1,eval,51.0,315.0,101.0
7,0.1,eval,103.0,615.0,218.0
7,0.1,eval,104.0,1673.0,256.0
7,0.1,eval,80.0,1814.0,951.0
7,0.1,eval,6.0,1942.0,1216.0
7,0.1,eval,81.0,1972.0,231.0
7,0.1,eval,30.0,2101.0,231.0
7,0.1,eval,46.0,2308.0,1810.0
7,0.1,eval,86.0,3778.0,140.0
7,0.1,eval,35.0,4744.0,619.0
7,0.1,eval,82.0,5977.0,2313.0
7,0.1,eval,85.0,6056.0,1059.0
7,0.1,eval,47.0,6810.0,1784.0
7,0.1,eval,75.0,6904.0,1118.0
7,0.1,eval,29.0,6999.0,615.0
7,0.1,eval,10.0,7537.0,1048.0
7,0.1,eval,7.0,7617.0,5038.0
7,0.1,eval,79.0,8796.0,6783.0
7,0.1,eval,87.0,8813.0,4523.0
7,0.1,eval,74.0,9046.0,7630.0
7,0.1,eval,5.0,9501.0,1905.0
7,0.1,eval,11.0,9573.0,2124.0
7,0.1,sprt,103.0,3271.0,1296.0
7,0.1,sprt,104.0,4625.0,1069.0
7,0.1,sprt,46.0,7388.0,2390.0
7,0.1,sprt,51.0,8118.0,2411.0
7,0.1,lilt,103.0,2414.0,101.0
7,0.1,lilt,104.0,3148.0,101.0
7,0.1,lilt,46.0,9440.0,154.0
7,0.1,lila,30.0,101.0,101.0
7,0.1,lila,86.0,143.0,101.0
7,0.1,lila,31.0,228.0,228.0
7,0.1,lila,51.0,231.0,101.0
7,0.1,lila,34.0,290.0,101.0
7,0.1,lila,104.0,291.0,101.0
7,0.1,lila,76.0,508.0,347.0
7,0.1,lila,77.0,539.0,341.0
7,0.1,lila,103.0,567.0,101.0
7,0.1,lila,81.0,710.0,101.0
7,0.1,lila,10.0,1577.0,101.0
7,0.1,lila,80.0,1752.0,159.0
7,0.1,lila,6.0,1814.0,364.0
7,0.1,lila,47.0,2135.0,101.0
7,0.1,lila,46.0,2171.0,154.0
7,0.1,lila,29.0,3368.0,159.0
7,0.1,lila,75.0,3931.0,212.0
7,0.1,lila,82.0,4520.0,228.0
7,0.1,lila,35.0,4556.0,196.0
7,0.1,lila,52.0,4843.0,101.0
7,0.1,lila,85.0,4843.0,101.0
7,0.1,lila,87.0,6360.0,183.0
7,0.1,lila,33.0,6619.0,101.0
7,0.1,lila,7.0,6714.0,338.0
7,0.1,lila,79.0,7408.0,101.0
7,0.1,lila,25.0,8448.0,267.0
7,0.1,lila,11.0,8722.0,101.0
7,0.1,lila,2.0,8998.0,265.0
7,0.1,lila,5.0,9443.0,172.0
7,0.1,lila,74.0,9799.0,101.0
8,0.1,eval,81.0,691.0,101.0
8,0.1,eval,86.0,1289.0,238.0
8,0.1,eval,103.0,1470.0,215.0
8,0.1,eval,46.0,1946.0,1608.0
8,0.1,eval,80.0,1978.0,1640.0
8,0.1,eval,7.0,2449.0,101.0
8,0.1,eval,104.0,2538.0,1491.0
8,0.1,eval,47.0,2550.0,539.0
8,0.1,eval,87.0,2776.0,1488.0
8,0.1,eval,6.0,2897.0,1797.0
8,0.1,eval,34.0,3004.0,900.0
8,0.1,eval,51.0,3725.0,703.0
8,0.1,eval,52.0,3853.0,3006.0
8,0.1,eval,35.0,3856.0,2711.0
8,0.1,eval,30.0,4358.0,3506.0
8,0.1,eval,79.0,6288.0,3976.0
8,0.1,eval,29.0,6684.0,323.0
8,0.1,eval,11.0,7169.0,376.0
8,0.1,eval,5.0,7236.0,5348.0
8,0.1,eval,2.0,7538.0,1395.0
8,0.1,eval,75.0,8347.0,760.0
8,0.1,eval,12.0,8368.0,894.0
8,0.1,sprt,103.0,3725.0,1464.0
8,0.1,sprt,104.0,4141.0,1513.0
8,0.1,sprt,46.0,6366.0,2132.0
8,0.1,sprt,52.0,8687.0,3216.0
8,0.1,sprt,47.0,8964.0,2450.0
8,0.1,sprt,51.0,9397.0,3503.0
8,0.1,lilt,103.0,2644.0,101.0
8,0.1,lilt,104.0,3019.0,101.0
8,0.1,lilt,46.0,7202.0,101.0
8,0.1,lila,7.0,101.0,101.0
8,0.1,lila,81.0,101.0,101.0
8,0.1,lila,29.0,225.0,122.0
8,0.1,lila,76.0,276.0,269.0
8,0.1,lila,31.0,404.0,349.0
8,0.1,lila,103.0,411.0,101.0
8,0.1,lila,86.0,929.0,149.0
8,0.1,lila,12.0,974.0,429.0
8,0.1,lila,34.0,1319.0,149.0
8,0.1,lila,2.0,1420.0,101.0
8,0.1,lila,47.0,1750.0,101.0
8,0.1,lila,46.0,1781.0,101.0
8,0.1,lila,80.0,1797.0,122.0
8,0.1,lila,104.0,1926.0,101.0
8,0.1,lila,87.0,2249.0,101.0
8,0.1,lila,6.0,2897.0,495.0
8,0.1,lila,51.0,2987.0,101.0
8,0.1,lila,30.0,3703.0,199.0
8,0.1,lila,52.0,3838.0,101.0
8,0.1,lila,35.0,3852.0,166.0
8,0.1,lila,79.0,5182.0,128.0
8,0.1,lila,5.0,6321.0,179.0
8,0.1,lila,11.0,6333.0,194.0
8,0.1,lila,75.0,7295.0,115.0
8,0.1,lila,85.0,8923.0,101.0
9,0.1,eval,103.0,404.0,126.0
9,0.1,eval,51.0,1109.0,277.0
9,0.1,eval,80.0,1142.0,101.0
9,0.1,eval,79.0,1465.0,194.0
9,0.1,eval,28.0,1483.0,271.0
9,0.1,eval,46.0,1498.0,132.0
9,0.1,eval,29.0,1566.0,921.0
9,0.1,eval,35.0,2192.0,230.0
9,0.1,eval,81.0,2515.0,1751.0
9,0.1,eval,7.0,2548.0,1283.0
9,0.1,eval,87.0,2719.0,230.0
9,0.1,eval,34.0,2866.0,439.0
9,0.1,eval,86.0,3065.0,369.0
9,0.1,eval,104.0,3471.0,2553.0
9,0.1,eval,5.0,3564.0,1114.0
9,0.1,eval,47.0,3589.0,2978.0
9,0.1,eval,83.0,3807.0,2334.0
9,0.1,eval,88.0,3813.0,3096.0
9,0.1,eval,11.0,3855.0,3315.0
9,0.1,eval,52.0,4842.0,2230.0
9,0.1,eval,2.0,5883.0,238.0
9,0.1,eval,6.0,6836.0,1546.0
9,0.1,eval,30.0,6914.0,3078.0
9,0.1,eval,74.0,7030.0,177.0
9,0.1,eval,12.0,7567.0,3620.0
9,0.1,sprt,103.0,2843.0,1061.0
9,0.1,sprt,104.0,3952.0,2030.0
9,0.1,sprt,51.0,6120.0,1685.0
9,0.1,sprt,46.0,6664.0,1718.0
9,0.1,sprt,52.0,8323.0,2230.0
9,0.1,sprt,47.0,9015.0,3587.0
9,0.1,lilt,103.0,1508.0,101.0
9,0.1,lilt,104.0,3703.0,101.0
9,0.1,lilt,51.0,7184.0,101.0
9,0.1,lilt,46.0,7585.0,101.0
9,0.1,lila,80.0,101.0,101.0
9,0.1,lila,2.0,158.0,101.0
9,0.1,lila,35.0,216.0,151.0
9,0.1,lila,87.0,230.0,101.0
9,0.1,lila,28.0,368.0,174.0
9,0.1,lila,103.0,371.0,101.0
9,0.1,lila,51.0,379.0,101.0
9,0.1,lila,79.0,1114.0,121.0
9,0.1,lila,29.0,1143.0,101.0
9,0.1,lila,46.0,1284.0,101.0
9,0.1,lila,6.0,1595.0,101.0
9,0.1,lila,34.0,1660.0,208.0
9,0.1,lila,7.0,2068.0,600.0
9,0.1,lila,81.0,2198.0,193.0
9,0.1,lila,86.0,2682.0,101.0
9,0.1,lila,104.0,2775.0,101.0
9,0.1,lila,5.0,3508.0,122.0
9,0.1,lila,47.0,3642.0,101.0
9,0.1,lila,83.0,3677.0,1055.0
9,0.1,lila,88.0,3716.0,475.0
9,0.1,lila,52.0,3764.0,101.0
9,0.1,lila,13.0,4187.0,993.0
9,0.1,lila,11.0,4391.0,175.0
9,0.1,lila,30.0,6856.0,333.0
9,0.1,lila,12.0,6894.0,370.0
9,0.1,lila,78.0,7198.0,196.0
9,0.1,lila,74.0,9097.0,101.0
10,0.1,eval,103.0,198.0,112.0
10,0.1,eval,87.0,488.0,249.0
10,0.1,eval,46.0,592.0,158.0
10,0.1,eval,81.0,1689.0,977.0
10,0.1,eval,51.0,1968.0,230.0
10,0.1,eval,35.0,1999.0,352.0
10,0.1,eval,79.0,2374.0,129.0
10,0.1,eval,104.0,2389.0,883.0
10,0.1,eval,86.0,2416.0,1212.0
10,0.1,eval,5.0,3646.0,674.0
10,0.1,eval,75.0,3793.0,1153.0
10,0.1,eval,80.0,3976.0,304.0
10,0.1,eval,29.0,4212.0,1984.0
10,0.1,eval,7.0,4397.0,983.0
10,0.1,eval,30.0,4853.0,3774.0
10,0.1,eval,6.0,5291.0,565.0
10,0.1,eval,88.0,6187.0,1395.0
10,0.1,eval,34.0,6253.0,1247.0
10,0.1,eval,82.0,6408.0,3994.0
10,0.1,eval,52.0,6793.0,2255.0
10,0.1,eval,28.0,7942.0,237.0
10,0.1,eval,47.0,9645.0,4145.0
10,0.1,eval,11.0,9879.0,2294.0
10,0.1,sprt,103.0,3064.0,656.0
10,0.1,sprt,104.0,5523.0,1263.0
10,0.1,sprt,46.0,5907.0,1558.0
10,0.1,sprt,51.0,6851.0,2169.0
10,0.1,lilt,103.0,870.0,101.0
10,0.1,lilt,104.0,4195.0,101.0
10,0.1,lilt,46.0,6246.0,101.0
10,0.1,lilt,51.0,8738.0,101.0
10,0.1,lila,103.0,176.0,101.0
10,0.1,lila,46.0,185.0,101.0
10,0.1,lila,31.0,198.0,198.0
10,0.1,lila,4.0,206.0,101.0
10,0.1,lila,87.0,332.0,132.0
10,0.1,lila,35.0,359.0,189.0
10,0.1,lila,12.0,429.0,217.0
10,0.1,lila,80.0,462.0,101.0
10,0.1,lila,51.0,471.0,101.0
10,0.1,lila,62.0,855.0,101.0
10,0.1,lila,114.0,888.0,101.0
10,0.1,lila,81.0,1092.0,136.0
10,0.1,lila,7.0,1217.0,136.0
10,0.1,lila,104.0,1434.0,101.0
10,0.1,lila,78.0,1451.0,101.0
10,0.1,lila,25.0,2071.0,846.0
10,0.1,lila,79.0,2333.0,101.0
10,0.1,lila,86.0,2339.0,101.0
10,0.1,lila,5.0,2425.0,101.0
